timestamp,username,icon-verified,fact-checked,text,views,likes,replies,reposts,bookmarks,Sentiment_Score,Sentiment_Magnitude,Toxicity_Score,Identity_Attack_Score,Insult_Score
2024-11-07T07:44:35.000Z,PopBase,True,False,"Jimmy Kimmel tears up while talking about Donald Trump’s victory:

“It was a terrible night for women, for children, for the hundreds of thousands of hard working immigrants who make this country great, for health care, for our climate, for science, for journalism, for justice,",25750713,608647,9085,55189,32022,-0.20000000298023224,0.4000000059604645,0.071337044,0.027815815,0.024124376
2024-11-07T13:16:50.000Z,OhNoSheTwitnt,False,False,When Hillary lost she conceded. When Kamala lost she conceded. When Trump lost he tried to overthrow the government. But tell me again how women are too emotional.,7448934,553981,7260,82623,9914,-0.30000001192092896,1.2999999523162842,0.20149297,0.16159154,0.07523532
2024-11-08T19:41:21.000Z,EuropeInvasions,True,False,"BREAKING NEWS

Donald Trump: 

“I will cut federal funding from all schools that teach our children inappropriate sexual material and transgender craze.”",26215334,551040,9356,59146,16822,-0.20000000298023224,0.800000011920929,0.47622904,0.5124616,0.38852
2024-11-07T15:01:50.000Z,MAGAResource,True,False,"Donald Trump has only been elected for 2 days and RFK Jr is already working on making America healthy again. 

God bless him.",17355115,480903,6784,90425,61586,0.5,1.0,0.011623607,0.00258985,0.008424882
2024-11-06T16:32:49.000Z,PopCrave,True,False,Donald Trump on the cover of Vanity Fair.,13270085,465244,4346,58720,18775,-0.10000000149011612,0.10000000149011612,0.07054565,0.0061046463,0.027841117
2024-11-09T04:16:46.000Z,TiffanyFong_,True,False,"Donald Trump announces he will “ask Congress to pass a bill establishing that the only genders recognized by the U.S. government are male and female, and they are assigned at birth.” Based.",35530747,450876,11778,61218,40724,-0.30000001192092896,0.6000000238418579,0.05230548,0.035331827,0.015644927
2024-11-06T00:54:43.000Z,ElonMuskAOC,True,False,"If you voted for Trump let me know!

I want to follow you!",11571384,446445,96254,14168,1694,0.30000001192092896,0.6000000238418579,0.02685301,0.004643231,0.012832909
2024-11-08T13:38:19.000Z,DonaldTNews,True,False,"Do you agree that BLM and Pride Flags should be banned from classrooms?

YES or NO?

If YES, I will follow you back ",36875126,442198,172125,32653,6205,-0.10000000149011612,0.699999988079071,0.10783285,0.052490227,0.029273475
2024-11-06T21:56:48.000Z,RobertKennedyJr,True,False,"President Trump has asked me to do three things: 
1. Clean up the corruption in our government health agencies. 
2. Return those agencies to their rich tradition of gold-standard, evidence-based science. 
3. Make America Healthy Again by ending the chronic disease epidemic.",12700410,413394,14834,68810,13672,-0.20000000298023224,1.100000023841858,0.051068526,0.005401687,0.026058068
2024-11-10T21:44:26.000Z,KaiTrumpGolfs,True,False,Sundays with Grandpa ,14709422,373465,4963,19361,7759,0.0,0.0,0.019854378,0.0043102503,0.0103248935
2024-11-14T21:13:32.000Z,realDonaldTrump,True,False,"I am thrilled to announce Robert F. Kennedy Jr. as The United States Secretary of Health and Human Services (HHS). For too long, Americans have been crushed by the industrial food complex and drug companies who have engaged in deception, misinformation, and disinformation when it",25140929,350706,24160,75868,10851,0.0,1.7000000476837158,0.15435068,0.026007013,0.07238392
2024-11-08T02:46:24.000Z,charliekirk11,True,False,"President Trump released his plan to DISMANTLE the Deep State. Now that he's President-elect, this is the most important three minutes of video on the internet right now. 

HUGE ",12221283,347508,13082,78514,57018,0.10000000149011612,0.5,0.07054565,0.0074365693,0.02283525
2024-11-06T06:56:01.000Z,w_terrence,True,False," I CAN CRY! Donald Trump  was elected and will be the next President of these United States of America. 

This was an emotional roller coaster. We almost lost our country . 

I’m a proud American and yes proud Black American who fully supports Trump. 

Trump was impeached,",5891893,345228,13414,54495,8413,0.20000000298023224,3.200000047683716,0.24282593,0.17536941,0.0817555
2024-11-09T22:57:20.000Z,PopFlopHQ,True,False,"New York State has found a legal loophole that would force Trump to serve his prison sentence for the entire 4 years of his Presidency.

-Keep in mind Trump is sentenced on Nov.26, that is before he’s sworn into office and even then cannot be pardoned from a state case.",18830782,309560,7009,27258,24367,-0.6000000238418579,1.2000000476837158,0.029917045,0.0027378413,0.015720926
2024-11-08T18:29:05.000Z,itzjoshuajake,True,False,The Trump Effect Is Insane ,86511243,294554,5746,79532,86992,0.20000000298023224,0.20000000298023224,0.3245134,0.033784978,0.26957804
2024-11-06T06:44:18.000Z,RealCandaceO,True,False,"Donald J Trump is the 47th President of the United States. 

Cry harder, Hollywood.",4960524,294403,4061,30804,4381,-0.10000000149011612,0.20000000298023224,0.21776234,0.01139534,0.09124154
2024-11-17T06:26:47.000Z,FearedBuck,True,False,Jon Jones did the Trump dance after knocking down and beating Stipe Miocic ,15311358,270926,1204,19744,19153,0.30000001192092896,0.30000001192092896,0.23198941,0.016058605,0.06023245
2024-11-12T20:09:40.000Z,RealAlexJones,True,False,"Trump Pledges To End Veteran Homelessness By Redirecting Money Used To House, Move and Feed Illegal Immigrants.

Watch Our Livestream Here:
https://x.com/i/broadcasts/1mrxmMZPykMxy…",22725095,268820,5843,43311,11529,0.0,0.30000001192092896,0.14082454,0.10221587,0.04149419
2024-11-05T23:14:35.000Z,cartierfamilyZ,True,False,They said Black people don’t vote.. well we voted for TRUMP   #MAGA,3584654,264134,8192,27416,2218,-0.30000001192092896,0.800000011920929,0.3972142,0.48915586,0.24424846
2024-11-07T14:33:23.000Z,Jessica_4_Trump,True,False,My sister sent me this from Vegas,5732652,263686,937,20579,6206,0.0,0.0,0.037577134,0.010433395,0.012414906
2024-11-17T08:55:40.000Z,ThePopTingz,True,False,A cruise line  is currently offering a 4-year trip for Americans who want to skip Trump’s second term.,20086463,260256,1878,12190,11423,0.0,0.0,0.029445656,0.0035702933,0.015416925
2024-11-15T20:53:56.000Z,SenSanders,True,False,"I look forward to working with the Trump Administration on fulfilling his promise to cap credit card interest rates at 10%. 

We cannot continue to allow big banks to make record profits by ripping off Americans by charging them 25 to 30% interest rates. 

That is usury.",11137897,259905,10203,21062,8003,-0.10000000149011612,1.5,0.063423134,0.0044767405,0.03070583
2024-11-16T11:59:55.000Z,realDonaldTrump,True,False,“THEY SAID HE WAS DONE FOREVER”,17880556,250321,11466,52073,13649,-0.6000000238418579,0.6000000238418579,0.025085296,0.0029598286,0.0103248935
2024-11-17T06:40:01.000Z,EndWokeness,True,False,Jon Jones just won his UFC match and gave the championship belt to Trump,11930824,241312,1736,22616,15069,0.4000000059604645,0.4000000059604645,0.044636376,0.0057346676,0.017012933
2024-11-13T13:17:10.000Z,realDonaldTrump,True,False,Thank you — So beautiful!!!,8616299,233895,5967,18684,1296,0.8999999761581421,0.8999999761581421,0.01024134,0.0027193425,0.0072088744
2024-11-07T20:38:05.000Z,cb_doge,True,False,BREAKING: Argentina President Milei to meet with Elon Musk and Trump next week in the US. ,4389574,232036,2570,32420,5639,-0.20000000298023224,0.20000000298023224,0.026735162,0.009027477,0.0105148945
2024-11-08T19:29:50.000Z,amuse,True,False,Whenever I see Jimmy Kimmel complaining about President Trump I can't help but recall this video:,42555611,225983,8013,53083,45141,-0.20000000298023224,0.20000000298023224,0.12520397,0.012340514,0.04442204
2024-11-17T18:05:41.000Z,realDonaldTrump,True,False,THANK YOU TO THE GREAT DANA WHITE AND #UFC309!,10569756,216524,4532,24655,5801,0.8999999761581421,0.8999999761581421,0.033806015,0.013445892,0.011958904
2024-11-08T12:00:14.000Z,LeadingReport,True,False,BREAKING: 64% of Native Americans voted for Trump.,39082095,207518,3535,29524,11820,-0.20000000298023224,0.20000000298023224,0.018723432,0.0074365693,0.0088618845
2024-11-10T12:00:09.000Z,realTrumpNewsX,True,False,"Be Honest: 

Are you Happy that Trump is the President of America  ?

A. Yes
B. No",6087283,200649,76745,14055,1331,0.0,0.8999999761581421,0.03592727,0.0042177555,0.018001022
2024-11-07T22:21:39.000Z,jakepaul,True,True,"Trump 48 hours not even in office

1. Call with Putin to end Russia Ukraine war 
2. Cease fire in Iran 
3. Hamas calls for “immediate end to war”
4. China hopes for peaceful coexistence with America 

Kamala Harris 4 years as VP

1. ____________________",7419137,195066,5022,25702,9017,0.0,1.600000023841858,0.03357032,0.006881601,0.015644927
2024-11-17T13:13:58.000Z,DonaldJTrumpJr,True,False,Make America Healthy Again starts TOMORROW. ,10925070,184338,12024,18480,6655,0.0,0.0,0.014136819,0.0035702933,0.0077598775
2024-11-06T21:25:43.000Z,JoJoFromJerz,True,False,Great work white women Trump voters. Good job you fucking morons.,5505395,179132,8191,22392,4499,0.0,1.7000000476837158,0.9248995,0.6637263,0.8502231
2024-11-18T18:53:39.000Z,RealAlexJones,True,False,"Trump Pledges Peace And To End The War Between Russia and Ukraine and Urges Both Leaders Contact Him To Meet Immediately.

Watch Our Live Stream Here:
https://x.com/i/broadcasts/1jMJgBqkmlbGL…",21894121,175866,3594,31289,9400,0.0,0.10000000149011612,0.014702292,0.0035517942,0.008652883
2024-11-07T20:04:05.000Z,bennyjohnson,True,False,"Trump's lawyer Mike Davis issues dark warning to NY AG Letitia James:

""I dare you to try to continue your lawfare against President Trump... listen here, sweetheart, we're not messing around this time and we will put your fatass in prison for conspiracy against rights.""",7007060,172912,7380,43180,13342,-0.6000000238418579,1.2999999523162842,0.4269174,0.023193322,0.46476576
2024-11-08T02:06:08.000Z,TONYxTWO,True,False,"“So Trump gets elected President, Hamas calls to end the war, bitcoin shoots to the highest it’s ever been, the stock market shoots to the sky in record numbers, and Putin says he’s ready for negotiations to end the war in Ukraine.

He hasn’t even stepped in office yet.”",4915277,170445,2076,35874,17189,-0.4000000059604645,0.800000011920929,0.069754265,0.0071775843,0.023221988
2024-11-13T15:47:17.000Z,brotherjones_,False,False,Everyday we get new announcements of Trump’s cabinet picks and this what I picture those meetings looking like,3201170,163786,1446,18726,4302,0.800000011920929,0.800000011920929,0.017718147,0.002626848,0.010932897
2024-11-10T01:14:14.000Z,thinktankfranks,True,False,"BREAKING 

Trump announces full conceal carry reciprocity

WHAT THIS MEANS:
No matter which state you’re in, if you’ve got your concealed carry license, each state will still have to honor it - for example, you have a Florida concealed carry permit - California would have to",10382379,162086,5045,30305,15461,0.0,1.0,0.013382856,0.002173624,0.009431887
2024-11-08T04:25:59.000Z,DonaldTNews,True,False,"Drop a  if you are happy to see Melania as our FLOTUS again, I will follow you back!",2873320,161820,14620,11157,1058,0.699999988079071,0.699999988079071,0.11479026,0.01087737,0.05144889
2024-11-15T00:48:28.000Z,EvanAKilgore,True,False,"This is Donald Trump's America.

Are you happy Republicans?",11094033,159564,43917,14074,8877,0.0,0.0,0.033806015,0.010137413,0.017227544
2024-11-07T17:47:16.000Z,ScottPresler,True,False,"This is the video that changed my life. 

4 years later, so much has changed, but I’m still the same. 

I voted for Trump b/c I believe in putting Americans first.",2759975,158270,4347,25856,9660,0.20000000298023224,1.100000023841858,0.02072494,0.008620501,0.00983089
2024-11-18T17:09:44.000Z,therealbuni,True,False,"Un loco se perdió en el medio de una montaña en perú
Se encontro un perro que andaba x ahi a 4600 metros de altura
Y el bicho lo guio hasta donde había gente para que lo rescataran",2944604,157257,457,11682,8108,0.10000000149011612,0.10000000149011612,0.11378009,0.01857083,0.0818789
2024-11-07T00:43:38.000Z,nicksortor,True,False," NEW: President Trump has announced he will be holding a HUGE 250th Birthday Party for America

This sounds awesome.

Trump says it will be called the “Great American State Fair,” held in Iowa, and feature pavilions from all 50 states.

I love it!

It’s so refreshing to FINALLY",7095301,156790,3284,29124,11835,0.6000000238418579,3.299999952316284,0.017466826,0.003607291,0.010096892
2024-11-07T17:00:26.000Z,Strandjunker,True,False,"If you voted for Trump, I don’t judge you for your choice of political party.

I judge you for your lack of morals, ethics, compassion and humanity.

I judge you for your support of racism, misogyny, homophobia, transphobia, treason and fascism.

So will others. So will history.",5025185,154445,24348,32060,5519,-0.4000000059604645,3.0,0.4575469,0.28034934,0.48399165
2024-11-17T03:16:43.000Z,bennyjohnson,True,False,Wait till you see Trump’s face when he sees Joe Rogan ,7557973,154415,1785,16521,10614,-0.4000000059604645,0.4000000059604645,0.23667802,0.0102854045,0.07491849
2024-11-13T12:54:16.000Z,brookstweetz,True,False,Donald Trump announces Baron Harkonnen will head spice production on the planet of Arrakis,4933123,153055,685,12046,4535,0.0,0.0,0.10089093,0.01555616,0.027347196
2024-11-10T05:22:14.000Z,g1un1u,True,False,"怖いか？
新幹線の中で
焼きたてフワフワのチーズケーキを
ホールで食べ始める
この私が",7108343,151781,774,11512,2538,0.0,0.5,0.0046494426,0.0005804039,0.006011867
2024-11-10T18:00:28.000Z,itsdeaann,True,False,"I’m sure you’re all aware of Nick Fuentes the “Your Body, My Choice” guy.

I debated him 3 months ago. He told me he would prefer Hitler to be president over any woman.

Trump had a private dinner with him in 2022.",3536576,150963,1287,9365,4576,-0.10000000149011612,0.800000011920929,0.15324512,0.06522302,0.04910661
2024-11-08T14:54:53.000Z,ceciarmy,True,False,"Un grupo de senegaleses ha ido a un pueblo de Valencia y están quitando todos los escombros sin descanso

Gente del propio pueblo dice que apenas descansan, que suben y bajan las calles quitando el barro mientras cantan y animan a al resto de la gente.",6181384,148776,2166,24261,6424,0.0,0.10000000149011612,0.21642438,0.20878418,0.16773392
2024-11-09T14:44:58.000Z,ScottPresler,True,False,"This is the moment that changed my life. 

Thank you, 
@LaraLeaTrump
, for giving me the opportunity to speak before 80,000 people at Trump’s triumphant return to Butler, Pennsylvania. 

What an honor.",2705546,148324,3235,20543,3635,0.699999988079071,2.299999952316284,0.014576632,0.0020163832,0.00983089
2024-11-18T19:21:51.000Z,DonaldJTrumpJr,True,False,"Biological & objectively attractive women are allowed to win beauty pageants again.
WE ARE SO BACK!!!",10522545,147531,4352,16260,3667,0.699999988079071,1.5,0.1269396,0.07177465,0.03235855
2024-11-09T18:28:30.000Z,kangminjlee,True,False,"It’s a fake apology. He did this in Japan and gloated about how he got away with what he did.

Korea, do not accept the apology.",5104452,145437,1937,9319,2250,-0.5,1.600000023841858,0.085582085,0.023997234,0.026702631
2024-11-17T07:34:56.000Z,TimRunsHisMouth,True,False,"Incredible moment of respect when Jon Jones handed his UFC championship belt to President Trump.

The culture is changing.  I love this.",3639537,145259,1271,20644,4997,0.699999988079071,2.0999999046325684,0.01822079,0.0022013725,0.011198899
2024-11-13T23:24:55.000Z,RealAlexJones,True,False,"Trump Pledges To End Electric Car Subsidies And Promote The US Auto Industry Back To Worldwide Dominance

Check Out Our Live Stream Here: 
https://x.com/i/broadcasts/1zqJVYrvNywGB…",14772870,140352,3602,19313,6949,0.0,0.10000000149011612,0.009801528,0.00224762,0.0074368757
2024-11-19T21:44:28.000Z,Dexerto,True,False,The poster used for today's China vs. Japan football game goes so hard,4038572,139853,628,12934,10600,-0.30000001192092896,0.30000001192092896,0.050573748,0.018269362,0.014580919
2024-11-08T01:16:16.000Z,alifarhat79,True,False,Trump immediately after taking office,10216947,138298,1353,19316,29373,-0.6000000238418579,0.6000000238418579,0.025674535,0.004439743,0.011730902
2024-11-07T16:01:28.000Z,RpsAgainstTrump,True,False,"Trump has failed to end the war in Ukraine within 24 hours of being elected. 

First promise broken",7555943,138281,13787,20521,7241,-0.699999988079071,1.5,0.05354243,0.004920715,0.027347196
2024-11-11T17:12:09.000Z,MarioNawfal,True,False,"TRUMP DANCE AT TRUMP TOWER

ok this is becoming a thing now…",6522818,137728,1224,12030,3797,0.10000000149011612,0.30000001192092896,0.04315203,0.003921773,0.021417208
2024-11-09T19:35:37.000Z,KoryYeshua,True,False,Young Trump supporter stands his ground while debating the Teacher and his classmates at a high school in Chicago.,6146957,135743,8771,23059,16157,0.0,0.0,0.040183347,0.006437627,0.018838953
2024-11-10T05:29:30.000Z,PopFlopHQ,True,False,California police will block any attempts by Donald Trump to restrict abortion rights for women within the state.,2959593,131030,2140,8750,3339,-0.6000000238418579,0.6000000238418579,0.08637348,0.03636306,0.017936565
2024-11-06T20:40:13.000Z,BGatesIsaPyscho,True,False," “Asked a question as to why Bill Gates &amp; China are allowed to buy up all the farmland in our Country?”

Listen to RFK Jnr explain.",4420099,130945,2657,45687,30599,-0.30000001192092896,0.699999988079071,0.03192045,0.009545447,0.012072904
2024-11-11T17:24:54.000Z,libsoftiktok,True,False,"Meet Annie Dunleavy, a special education teacher at Chapman School (
@CheshirePublic
) in CT who reportedly posted a video online threatening to k*II and hurt Trump supporters.

She should not be anywhere near school children.",8899875,130725,17014,54163,8289,-0.800000011920929,1.600000023841858,0.37751234,0.034816213,0.26957804
2024-11-11T04:44:01.000Z,charliekirk11,True,False,"President Trump just put this man, Tom Homan, in charge of deportations. ",15264624,130703,3678,18253,14598,-0.30000001192092896,0.30000001192092896,0.10870059,0.012340514,0.030375287
2024-11-10T13:07:42.000Z,IvankaNews_,True,False,"Give me a Thumbs-Up, if you fully support Tulsi Gabbard joining Trump's Cabinet.",1803164,130184,21139,8509,539,0.10000000149011612,0.10000000149011612,0.015519086,0.0019701358,0.010020891
2024-11-14T00:09:36.000Z,Chicago1Ray,True,False,Raise your hand  if you would support an investigation by Matt Gaetz into the role Schiff played in the Russia Collusion hoax,1370753,130012,12363,19239,504,-0.5,0.5,0.069754265,0.0068076057,0.028832749
2024-11-07T19:28:51.000Z,BehizyTweets,True,False,"President Trump will FIRE every official or agent at the FBI, CIA, DHS, CDC, etc, that forced big tech to censor the truth about the 2020 election & Covid

He'll also strip security clearances of the 51 intel officials who labeled Hunter Biden's laptop as Russian disinformation.",5809403,129686,2460,30225,8903,-0.800000011920929,1.600000023841858,0.11161,0.010951365,0.042665333
2024-11-20T14:12:02.000Z,leylahamed,True,False,"South Korea captain and Tottenham star Son Heung-min praised the resilience of the Palestinian team after 1-1 draw:

“I want to give a round of applause to the Palestine team, seeing them work so hard even in difficult conditions. I think there’s something we can learn from them”",4937549,129189,252,26773,6724,0.6000000238418579,2.0,0.009927189,0.005660672,0.007170874
2024-11-11T21:57:16.000Z,TiffanyFong_,True,False,Donald Trump wanted Elon Musk to join his family photo. I love their friendship. ,5214992,129009,1196,10114,5824,0.4000000059604645,0.8999999761581421,0.040925518,0.004680229,0.017163089
2024-11-11T16:07:18.000Z,JohnsonHildy,True,False,"""My 17yo daughter has to get an IUD now because Trump""

...so the original plan was to allow your teen daughter to get pregnant and then give her an abortion?",7003264,128854,22211,16217,6319,-0.5,1.100000023841858,0.25462922,0.016259583,0.07270074
2024-11-07T18:37:42.000Z,CollinRugg,True,False,"JD Vance explains what comes next. The following interview was filmed before the election.

1. Trump will fire all the people within the federal government who will work to obstruct him.

2. Media will then work to manipulate the public and political leaders into not doing things",8668111,127853,1572,27620,17625,-0.30000001192092896,1.899999976158142,0.05354243,0.0035517942,0.021417208
2024-11-12T23:05:52.000Z,realDonaldJNews,True,False,"BREAKING: Do you agree that LGBTQ propaganda and Transgenders should be BANNED from Church & Schools?

If YES, I will follow you back! ",4469342,126907,32002,12351,1061,0.0,1.2000000476837158,0.4402136,0.55044734,0.25602314
2024-11-08T01:09:49.000Z,CoachLouHoltz88,True,False,"President Trump, your success is no accident.

Despite every obstacle, you stayed true to your mission to help this country. Your family reflects that same strength.

Keep leading, and know you have millions ready to support you.

God bless you, 
@realDonaldTrump
!",1684968,126734,1495,18620,2674,0.6000000238418579,3.4000000953674316,0.008921904,0.002173624,0.007531876
2024-11-08T15:52:16.000Z,piersmorgan,True,False,"Wokeism is dead. 
Identity politics is dead. 
Virtue-signalling is dead. 
Trump’s massive win was a total repudiation of all the far-left’s ‘progressive’ (but actually regressive) crap. 
Common sense will now return to a world that had gone nuts, and thank god for that.",4125193,125984,7393,16605,3196,-0.5,3.9000000953674316,0.4838166,0.089145996,0.48675314
2024-11-11T04:48:30.000Z,EndWokeness,True,False,"BREAKING: President Trump names Tom Homan as his Border Czar, in charge of deportations. 

Illegals, start packing.",10715860,125201,1606,11074,14580,-0.20000000298023224,0.5,0.2854971,0.26663736,0.16751462
2024-11-07T14:10:49.000Z,leslibless,True,False,"Trump wants the resignations of every military leader involved with the horrendous Afghanistan withdrawal, on his desk, on DAY ONE!",2621454,125146,1560,24941,3829,-0.699999988079071,0.699999988079071,0.1893425,0.027815815,0.083359696
2024-11-13T23:30:05.000Z,RealAlexJones,True,False,"Trump Pledges To Bring Back Production Of Critical Medicines Back To The United States Ending The Frequent Shortages Seen Under The Biden Administration. 

China Produces Up To 95% Of Certain Common Medicines

Check Out Our Livestream Here: 
https://x.com/i/broadcasts/1zqJVYrvNywGB…",9446234,123521,2352,23133,4500,0.0,0.20000000298023224,0.013320025,0.002830336,0.009089886
2024-11-12T19:40:26.000Z,RealAlexJones,True,False,"Trump Pledges To Declare War On Drug Cartels Which Ship Fentanyl, Engage In Human Trafficking, And Organized Crime That Is Destroying Our Country From Within.

Watch and Spread This LiveStream:
https://x.com/i/broadcasts/1mrxmMZPykMxy…",10679225,120375,2613,22058,4590,0.0,0.10000000149011612,0.15545623,0.010581387,0.06722072
2024-11-09T14:29:14.000Z,ScottforFlorida,True,False,"I am running for Senate Republican leader because I believe now is a moment we need dramatic change in Washington to upend the status quo & make sure President Trump’s agenda gets done. 

Read the letter I wrote to my colleagues back in May",2465753,119707,4089,29787,1734,-0.10000000149011612,0.30000001192092896,0.01218908,0.0022753682,0.008842885
2024-11-06T08:16:07.000Z,FFT1776,True,False,"Who did this!?!?
OMFG

Parody!!!

“Biden congratulating the DNC for losing another election to Donald Trump”",8864605,119551,3497,30849,23918,0.0,1.899999976158142,0.24924077,0.0066596144,0.11172232
2024-11-10T02:19:55.000Z,Sadie_NC,True,False,She is right. We voted for Trump. Now when are we gonna get what we voted for?,2657074,117238,6648,24406,8265,0.10000000149011612,0.699999988079071,0.020607091,0.0034038029,0.010818896
2024-11-08T21:24:17.000Z,BehizyTweets,True,False,"I pray one of Trump's first of many pardons is for Bevelyn Beatty Williams, who got sentenced to serve three years in prison for being a pro-life warrior.

Before they threw her in the dungeon, she early voted for Trump and urged others to do the same.",2443836,116918,4447,32013,2439,-0.10000000149011612,0.30000001192092896,0.113263406,0.004347248,0.06407392
2024-11-09T18:53:11.000Z,GavinNewsom,True,False,"I revere this country. The institutions. The Presidency. I want our nation to succeed.

But I’m not naive. 

Donald Trump has a playbook. They wrote it out for us. 922 pages. With 270 specific points he has publicly supported. 

If our American values and freedoms are attacked,",8266978,116218,25388,18806,8824,0.0,2.5,0.045625936,0.005771666,0.020450363
2024-11-09T16:49:33.000Z,DefiyantlyFree,True,False,The fact that FEMA skipped over houses with Trump flags when administering rescue relief efforts and hurricane assistance should be the number one story in America.,2395645,115855,2724,40806,5172,-0.30000001192092896,0.30000001192092896,0.02308189,0.0030338243,0.013288911
2024-11-13T12:49:26.000Z,bobmca1,True,False,"President Trump has decided to withdraw the USA from the World Health Organisation and the Pandemic Preparedness Treaty, criticising them as corrupt entities that threaten free speech and national sovereignty. Our nation should consider taking similar action.",3406528,115576,2496,23204,8352,-0.5,1.100000023841858,0.1991664,0.01191331,0.15769513
2024-11-09T14:51:12.000Z,trumprealparody,True,False,"Be Honest: 

Are you Happy that Trump is the President of America  ?

A. Yes
B. No",2652147,115408,47309,8206,677,0.0,0.8999999761581421,0.03592727,0.0042177555,0.018001022
2024-11-07T22:57:29.000Z,SpartaJustice,True,False,"THE END OF THE DEEP STATE: President Trump’s Plan to Dismantle the Deep State and Return Power to the American People. Here's my plan to dismantle the deep state and reclaim our democracy from Washington corruption once and for all, and corruption it is.

First, I will",8797682,115120,5261,33543,25984,-0.20000000298023224,0.8999999761581421,0.165053,0.02048012,0.07967083
2024-11-07T10:35:57.000Z,krassenstein,True,False,"An Anti-Trump protest in Chicago. 

These should be peacefully taking place all over the country. 

This is what democracy is about, not storming Capitol buildings. Right MAGA?",5120898,114098,14340,17499,4013,-0.10000000149011612,1.2999999523162842,0.05131592,0.009101473,0.020772645
2024-11-07T20:39:08.000Z,PopCrave,True,False,Madonna eats a “F*** Trump” cake in new post.,5692590,113089,2989,8023,1798,-0.699999988079071,0.699999988079071,0.5885171,0.059311368,0.48569724
2024-11-10T09:55:32.000Z,TalbertSwan,True,False,Stop playing in our faces. Y’all didn’t vote for Donald Trump because prices are too high. Y’all voted for him because your morals are too low.,2158393,112927,9408,16634,1652,-0.699999988079071,2.299999952316284,0.36095104,0.013847848,0.36798462
2024-11-08T22:14:10.000Z,CalltoActivism,True,False,"BREAKING NEWS:

Donald Trump says he will end automatic citizenship for the children of undocumented immigrants. 

Since Trump's family is of German descent, and not Native American, we can deport him and his family to Germany.",8457138,112900,8713,16985,6510,-0.10000000149011612,0.6000000238418579,0.28857216,0.2783691,0.11464815
2024-11-20T14:36:36.000Z,CharlieKNews,True,False,"Let your voices be heard. We can show Trump that you support Dan Bongino as USSS Director.

If you want Dan Bongino to be the Director of the Secret Service, put a “”  in the comments!",1867722,112073,39954,15550,724,-0.10000000149011612,0.6000000238418579,0.03062413,0.0028118372,0.015948927
2024-11-11T07:00:32.000Z,libsoftiktok,True,False,"Meet Trump’s pick for border czar.

We are so back! ",6444237,111023,2340,12599,12810,0.6000000238418579,1.2000000476837158,0.06817148,0.0050317086,0.030044744
2024-11-06T15:22:41.000Z,MarinaPurkiss,True,False,"For every fool that thinks Trump will be good for the economy…

You’re in for one hell of a shock.",5726084,110681,9795,24052,17729,-0.6000000238418579,1.2000000476837158,0.687436,0.029402243,0.7218519
2024-11-07T19:29:17.000Z,MTGrepp,True,False,"HOLY SH*T  Robert F. Kennedy Jr. EXPOSED Democrats for poisoning our kids’ food and says

“President Trump and I are going to STOP the mass poisoning of American children”

MASSIVE NEWS ",4465760,109763,1338,22851,12692,-0.30000001192092896,2.0999999046325684,0.5140397,0.10221587,0.41530323
2024-11-07T01:32:57.000Z,Bubblebathgirl,True,False,"Woman says she has an IQ of 130 and will now “stay dry” and not sleep with men because Trump was elected.

She said it’s punishment for taking away her right to an abortion.

Sounds good. She won’t need any abortions then.

Way to go IQ 130.",7787844,109614,42353,15067,6256,-0.10000000149011612,2.700000047683716,0.26104406,0.0775651,0.15236975
2024-11-08T18:06:33.000Z,RonPaul,True,False,"The law says Trump can't fire Powell?

Well, the U.S. Constitution says The Fed shouldn't exist!",1826460,109266,2239,32881,5530,-0.6000000238418579,1.2999999523162842,0.08479069,0.0073255757,0.025284592
2024-11-12T18:13:00.000Z,yeahrightgirlhg,True,False,"my grandma voted for Kamala and I voted for Trump. as a result, i’m spending Thanksgiving at my grandma’s house, because neither of us are little bitches.",1528550,109095,1567,6426,1092,-0.10000000149011612,0.5,0.6827122,0.22631748,0.6051471
2024-11-08T02:38:00.000Z,dom_lucre,True,False,BREAKING NEWS: I am resurfacing that The Simpsons predicted all 3 of Donald Trump presidencies in their 2015 episode Trumptastic Voyage. I hope everyone has been enjoy this show. The world stage is coming to an end.,21582520,108989,944,10762,29784,0.0,1.600000023841858,0.07845957,0.00569767,0.031256735
2024-11-10T12:57:12.000Z,IvankaNews_,True,False,"JUST IN:

 Italian Prime Minister Giorgia Meloni says “From now on, if you enter Italy illegally, you will be immediately deported!”

Do you think America should do the same?

A.    YES
B.     NO",1321918,108519,18918,15432,562,0.0,1.2000000476837158,0.147767,0.10221587,0.029383656
2024-11-10T02:15:37.000Z,PopBase,True,False,Megan Thee Stallion shares new photos in South Korea.,3480524,107998,666,8646,2696,0.0,0.0,0.056016337,0.01666154,0.016556932
2024-11-08T20:14:26.000Z,CollinRugg,True,False,"Donald Trump's plan to end the drug epidemic in America by declaring war on the drug cartels.

""We will show no mercy on the cartels.""

1. ""Deploy all necessary military assets, including the US Navy to impose the full naval embargo and the cartels.""

2. ""Guarantee that the",8214561,107808,3952,24837,14896,-0.10000000149011612,1.899999976158142,0.05131592,0.0057346676,0.02122384
